Id,EpiOrStroma
0,2
1,2
2,2
3,2
4,1
5,1
6,2
7,2
8,2
9,2
10,2
11,1
12,1
13,2
14,2
15,1
16,2
17,1
18,1
19,1
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,1
35,2
36,2
37,1
38,1
39,2
40,1
41,2
42,1
43,2
44,2
45,2
46,2
47,2
48,1
49,2
50,1
51,2
52,2
53,1
54,2
55,1
56,1
57,1
58,2
59,2
60,2
61,2
62,2
63,1
64,2
65,2
66,1
67,2
68,2
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,2
77,1
78,2
79,2
80,1
81,2
82,2
83,1
84,2
85,1
86,2
87,1
88,1
89,1
90,1
91,2
92,2
93,2
94,2
95,2
96,1
97,1
98,2
99,2
100,1
101,1
102,2
103,2
104,1
105,2
106,1
107,1
108,2
109,2
110,1
111,2
112,2
113,2
114,1
115,1
116,2
117,1
118,2
119,2
120,1
121,1
122,1
123,2
124,1
125,2
126,2
127,1
128,2
129,2
130,2
131,1
132,1
133,2
134,2
135,1
136,2
137,2
138,1
139,1
140,2
141,1
142,2
143,2
144,2
145,1
146,2
147,1
148,1
149,1
150,2
151,1
152,2
153,1
154,2
155,2
156,2
157,2
158,1
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,1
174,1
175,2
176,2
177,2
178,1
179,2
180,2
181,2
182,2
183,1
184,2
185,1
186,2
187,2
188,2
189,1
190,2
191,2
192,2
193,2
194,1
195,1
196,2
197,2
198,2
199,1
200,2
201,2
202,2
203,2
204,2
205,2
206,1
207,2
208,2
209,1
210,1
211,1
212,2
213,2
214,1
215,2
216,2
217,1
218,1
219,1
220,2
221,1
222,2
223,2
224,2
225,2
226,2
227,1
228,1
229,2
230,2
231,2
232,2
233,2
234,2
235,2
236,1
237,2
238,1
239,2
240,1
241,1
242,2
243,1
244,2
245,2
246,1
247,2
248,2
249,1
250,2
251,2
252,1
253,2
254,2
255,2
256,1
257,2
258,2
259,1
260,2
261,2
262,2
263,1
264,2
265,2
266,2
267,2
268,1
269,1
270,2
271,2
272,2
273,2
274,2
275,2
276,2
277,2
278,2
279,1
280,2
281,2
282,2
283,2
284,2
285,1
286,1
287,1
288,1
289,2
290,2
291,1
292,2
293,1
294,1
295,1
296,2
297,2
298,2
299,2
300,2
301,2
302,2
303,2
304,2
305,2
306,1
307,1
308,2
309,1
310,2
311,2
312,2
313,2
314,1
315,1
316,2
317,1
318,2
319,1
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,1
328,2
329,2
330,1
331,2
332,2
333,1
334,2
335,2
336,2
337,1
338,2
339,2
340,1
341,1
342,2
343,2
344,1
345,2
346,2
347,2
348,1
349,2
350,1
351,1
352,2
353,2
354,1
355,2
356,2
357,1
358,2
359,2
360,1
361,2
362,2
363,1
364,2
365,2
366,2
367,2
368,2
369,2
370,2
371,1
372,1
373,2
374,2
375,1
376,1
377,1
378,2
379,2
380,2
381,1
382,2
383,2
384,2
385,2
386,2
387,1
388,2
389,2
390,2
391,1
392,2
393,2
394,2
395,2
396,1
397,2
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,2
407,2
408,2
409,1
410,2
411,2
412,2
413,2
414,2
415,2
416,2
417,2
418,1
419,1
420,2
421,2
422,1
423,2
424,2
425,2
426,2
427,1
428,2
429,1
430,2
431,2
432,2
433,2
434,2
435,1
436,2
437,2
438,2
439,2
440,2
441,2
442,2
443,2
444,2
445,2
446,2
447,1
448,2
449,1
450,1
451,2
452,2
453,2
454,1
455,1
456,2
457,2
458,1
459,2
460,2
461,2
462,2
463,1
464,2
465,1
466,2
467,1
468,2
469,2
470,2
471,2
472,1
473,1
474,1
475,1
476,1
477,2
478,2
479,2
480,2
481,2
482,2
483,2
484,2
485,2
486,2
487,1
488,2
489,2
490,2
491,2
492,2
493,1
494,2
495,2
496,2
497,2
498,2
499,1
500,2
501,2
502,2
503,2
504,2
505,1
506,1
507,2
508,1
509,2
510,2
511,2
512,2
513,2
514,2
515,2
516,1
517,1
518,1
519,2
520,1
521,2
522,2
523,2
524,2
525,2
526,2
527,1
528,1
529,2
530,2
531,2
532,2
533,2
534,2
535,2
536,1
537,2
538,2
539,2
540,1
541,2
542,2
543,2
544,2
545,2
546,1
547,1
548,2
549,2
550,2
551,2
552,2
553,2
554,2
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,1
563,2
564,1
565,2
566,1
567,2
568,2
569,2
570,1
571,2
572,2
573,2
574,2
575,2
576,2
577,1
578,1
579,2
580,1
581,1
582,1
583,2
584,1
585,2
586,2
587,1
588,1
589,2
590,2
591,2
592,2
593,1
594,1
595,2
596,2
597,2
598,2
599,2
600,1
601,2
602,2
603,2
604,1
605,2
606,2
607,1
608,1
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,1
621,2
622,2
623,1
624,2
625,2
626,2
627,2
628,2
629,1
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,1
638,2
639,2
640,2
641,1
642,1
643,1
644,2
645,2
646,2
647,2
648,1
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,1
658,1
659,2
660,2
661,2
662,1
663,2
664,1
665,2
666,1
667,1
668,2
669,2
670,2
671,2
672,2
673,2
674,2
675,1
676,2
677,1
678,2
679,1
680,1
681,1
682,1
683,2
684,2
685,1
686,1
687,2
688,2
689,1
690,2
691,2
692,1
693,2
694,2
695,2
696,1
697,2
698,2
699,2
700,1
701,2
702,2
703,2
704,2
705,2
706,2
707,1
708,1
709,1
710,2
711,2
712,2
713,2
714,2
715,1
716,2
717,1
718,2
719,1
720,2
721,2
722,2
723,1
724,1
725,2
726,2
727,1
728,2
729,2
730,2
731,2
732,2
733,2
734,1
735,2
736,2
737,1
738,1
739,2
740,1
741,2
742,2
743,2
744,2
745,2
746,2
747,2
748,2
749,2
750,2
751,1
752,2
753,2
754,1
755,2
756,2
757,2
758,1
759,2
760,1
761,2
762,2
763,1
764,2
765,1
766,1
767,2
768,1
769,2
770,2
771,1
772,2
773,1
774,2
775,2
776,2
777,2
778,2
779,2
780,2
781,1
782,1
783,1
784,2
785,1
786,2
787,1
788,2
789,2
790,1
791,2
792,2
793,1
794,2
795,2
796,1
797,2
798,1
799,2
800,1
801,2
802,1
803,2
804,2
805,1
806,1
807,2
808,1
809,2
810,2
811,2
812,2
813,2
814,2
815,2
816,2
817,2
818,1
819,1
820,2
821,2
822,2
823,2
824,1
825,2
826,2
827,1
828,2
829,2
830,2
831,1
832,2
833,2
834,2
835,2
836,2
837,1
838,1
839,1
840,1
841,1
842,2
843,2
844,1
845,1
846,2
847,2
848,2
849,2
850,2
851,1
852,1
853,1
854,2
855,2
856,2
857,1
858,2
859,1
860,1
861,1
862,2
863,1
864,1
865,1
866,2
867,1
868,1
869,1
870,1
871,2
872,1
873,2
874,2
875,1
876,2
877,1
878,2
879,1
880,2
881,1
882,1
883,2
884,2
885,2
886,2
887,2
888,2
889,2
890,1
891,2
892,2
893,1
894,1
895,2
896,2
897,1
898,1
899,2
900,2
901,1
902,2
903,2
904,2
905,2
906,2
907,2
908,1
909,1
910,2
911,2
912,2
913,2
914,1
915,2
916,1
917,2
918,1
919,2
920,2
921,2
922,1
923,2
924,2
925,2
926,2
927,2
928,2
929,2
930,2
931,2
932,2
933,2
934,2
935,2
936,2
937,1
938,2
939,1
940,2
941,1
942,1
943,1
944,1
945,2
946,1
947,2
948,1
949,2
950,2
951,2
952,2
953,2
954,1
955,1
956,2
957,2
958,2
959,2
960,1
961,2
962,1
963,2
964,2
965,1
966,2
967,2
968,2
969,1
970,2
971,2
972,1
973,2
974,2
975,1
976,2
977,2
978,1
979,1
980,2
981,2
982,2
983,2
984,2
985,1
986,1
987,1
988,2
989,2
990,2
991,2
992,2
993,2
994,2
995,2
996,1
997,2
998,2
999,1
1000,1
1001,2
1002,2
1003,1
1004,2
1005,2
1006,2
1007,1
1008,2
1009,2
1010,2
1011,2
1012,1
1013,2
1014,1
1015,2
1016,1
1017,1
1018,2
1019,2
1020,2
1021,2
1022,2
1023,2
1024,2
1025,2
1026,1
1027,1
1028,2
1029,2
1030,2
1031,2
1032,2
1033,2
1034,2
1035,2
1036,2
1037,2
1038,2
1039,2
1040,1
1041,2
1042,2
1043,1
1044,1
1045,2
1046,2
1047,1
1048,2
1049,2
1050,1
1051,2
1052,2
1053,2
1054,2
1055,2
1056,2
1057,2
1058,1
1059,2
1060,2
1061,2
1062,1
1063,2
1064,1
1065,2
1066,2
1067,1
1068,1
1069,1
1070,2
1071,2
1072,2
1073,1
1074,2
1075,1
1076,1
1077,2
1078,1
1079,2
1080,1
1081,2
1082,1
1083,1
1084,1
1085,2
1086,2
1087,2
1088,2
1089,2
1090,2
1091,2
1092,2
1093,2
1094,2
1095,2
1096,2
1097,2
1098,1
1099,2
1100,2
1101,1
1102,2
1103,2
1104,2
1105,2
1106,2
1107,1
1108,1
1109,1
1110,2
1111,1
1112,2
1113,1
1114,2
1115,2
1116,1
1117,2
1118,1
1119,2
1120,1
1121,2
1122,2
1123,2
1124,2
1125,2
1126,2
1127,2
1128,1
1129,2
1130,2
1131,2
1132,2
1133,2
1134,1
1135,1
1136,2
1137,2
1138,1
1139,1
1140,2
1141,2
1142,1
1143,2
1144,2
1145,2
1146,1
1147,2
1148,2
1149,2
1150,2
1151,1
1152,2
1153,2
1154,2
1155,1
1156,1
1157,2
1158,2
1159,2
1160,2
1161,2
1162,2
1163,2
1164,1
1165,1
1166,2
1167,2
1168,2
1169,2
1170,2
1171,2
1172,2
1173,2
1174,1
1175,2
1176,2
1177,2
1178,1
1179,2
1180,2
1181,1
1182,1
1183,2
1184,2
1185,2
1186,2
1187,2
1188,2
1189,2
1190,1
1191,2
1192,2
1193,1
1194,1
1195,1
1196,2
1197,1
1198,2
1199,1
1200,1
1201,2
1202,2
1203,2
1204,1
1205,2
1206,2
1207,2
1208,1
1209,2
1210,2
1211,2
1212,2
1213,2
1214,2
1215,1
1216,2
1217,2
1218,2
1219,2
1220,2
1221,1
1222,2
1223,1
1224,1
1225,1
1226,2
1227,2
1228,2
1229,2
1230,2
1231,2
1232,1
1233,2
1234,2
1235,1
1236,1
1237,1
1238,1
1239,2
1240,2
1241,2
1242,2
1243,2
1244,2
1245,1
1246,1
1247,1
1248,2
1249,2
1250,1
1251,2
1252,2
1253,1
1254,1
1255,2
1256,2
1257,2
1258,2
1259,2
1260,2
1261,2
1262,2
1263,2
1264,2
1265,2
1266,2
1267,2
1268,2
1269,2
1270,2
1271,2
1272,2
1273,2
1274,2
1275,1
1276,2
1277,1
1278,2
1279,2
1280,1
1281,2
1282,2
1283,2
1284,1
1285,1
1286,2
1287,2
1288,1
1289,2
1290,2
1291,2
1292,1
1293,2
1294,2
1295,2
1296,2
1297,2
1298,2
1299,2
1300,1
1301,2
1302,2
1303,2
1304,2
1305,1
1306,2
1307,2
1308,1
1309,2
1310,2
1311,1
1312,2
1313,1
1314,2
1315,1
1316,1
1317,2
1318,1
1319,2
1320,2
1321,1
1322,2
1323,1
1324,1
1325,1
1326,2
1327,2
1328,2
1329,2
1330,1
1331,2
1332,2
1333,2
1334,2
1335,2
1336,1
1337,1
1338,1
1339,2
1340,2
1341,2
1342,2
1343,1
1344,2
1345,2
1346,2
1347,2
1348,2
1349,2
1350,2
1351,2
1352,1
1353,2
1354,2
1355,2
1356,2
1357,2
1358,2
1359,2
1360,1
1361,2
1362,1
1363,1
1364,1
1365,1
1366,2
1367,1
1368,1
1369,2
1370,1
1371,2
1372,2
1373,2
1374,1
1375,2
1376,2
1377,2
1378,1
1379,2
1380,1
1381,2
1382,1
1383,2
1384,2
1385,2
1386,1
1387,2
1388,2
1389,2
1390,1
1391,1
1392,1
1393,2
1394,2
1395,2
1396,2
1397,2
1398,2
1399,2
1400,1
1401,2
1402,1
1403,2
1404,1
1405,2
1406,1
1407,2
1408,1
1409,1
1410,2
1411,1
1412,2
1413,1
1414,2
1415,1
1416,1
1417,2
1418,2
1419,2
1420,2
1421,1
1422,1
1423,1
1424,2
1425,2
1426,1
1427,1
1428,1
1429,1
1430,2
1431,1
1432,2
1433,1
1434,2
1435,2
1436,2
1437,2
1438,2
1439,2
1440,2
1441,2
1442,2
1443,2
1444,2
1445,2
1446,1
1447,2
1448,2
1449,1
1450,1
1451,2
1452,2
1453,2
1454,2
1455,2
1456,2
1457,2
1458,2
1459,2
1460,1
1461,2
1462,1
1463,1
1464,2
1465,2
1466,2
1467,2
1468,2
1469,2
1470,2
1471,1
1472,2
1473,1
1474,2
1475,2
1476,2
1477,1
1478,1
1479,1
1480,1
1481,2
1482,2
1483,2
1484,2
1485,2
1486,1
1487,1
1488,1
1489,1
1490,2
1491,1
1492,2
1493,2
1494,1
1495,2
1496,2
1497,2
1498,2
1499,1
1500,1
1501,2
1502,2
1503,1
1504,2
1505,2
1506,2
1507,1
1508,1
1509,2
1510,2
1511,2
1512,2
1513,1
1514,2
1515,1
1516,2
1517,2
1518,1
1519,2
1520,1
1521,2
1522,1
1523,2
1524,2
1525,2
1526,2
1527,2
1528,2
1529,2
1530,1
1531,2
1532,2
1533,2
1534,1
1535,2
1536,1
1537,2
1538,1
1539,1
1540,2
1541,2
1542,1
1543,2
1544,1
1545,2
1546,2
1547,1
1548,2
1549,1
1550,2
1551,2
1552,2
1553,1
1554,2
1555,2
1556,2
1557,1
1558,1
1559,2
1560,2
1561,1
1562,2
1563,2
1564,2
1565,2
1566,1
1567,1
1568,2
1569,2
1570,2
1571,1
1572,2
1573,2
1574,2
1575,2
1576,2
1577,2
1578,1
1579,2
1580,1
1581,2
1582,2
1583,2
1584,1
1585,2
1586,2
1587,2
1588,2
1589,2
1590,1
1591,2
1592,2
1593,2
1594,2
1595,2
