Id,PRP
0,48.452271
1,30.396534
2,108.863763
3,394.283596
4,50.591693
5,36.051004
6,64.117818
7,-111.933730
8,155.860381
9,181.298696
10,28.162309
11,612.856659
12,58.152638
13,197.291701
14,385.279324
15,21.602196
16,22.350032
17,3.750941
18,24.857918
19,19.220704
20,36.600344
21,70.454497
22,479.964940
23,42.573040
24,13.191036
25,77.157906
26,15.654635
27,1.415411
28,16.219664
29,18.742845
30,53.648906
31,27.279144
32,33.857246
33,60.698981
34,93.851535
35,97.124583
36,45.308148
37,22.094726
38,0.705355
39,97.418696
40,233.040007
